#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   11.782 eV
  -8.090  0.2824E+01  0.2825E+01  0.1185E+01
  -8.080  0.2862E+01  0.2862E+01  0.1243E+01
  -8.070  0.2894E+01  0.2894E+01  0.1300E+01
  -8.060  0.2919E+01  0.2919E+01  0.1359E+01
  -8.050  0.2939E+01  0.2939E+01  0.1418E+01
  -8.040  0.2953E+01  0.2953E+01  0.1477E+01
  -8.030  0.2960E+01  0.2960E+01  0.1536E+01
  -8.020  0.2962E+01  0.2962E+01  0.1595E+01
  -8.010  0.2958E+01  0.2958E+01  0.1654E+01
  -8.000  0.2949E+01  0.2949E+01  0.1713E+01
  -7.990  0.2935E+01  0.2935E+01  0.1772E+01
  -7.980  0.2916E+01  0.2916E+01  0.1830E+01
  -7.970  0.2893E+01  0.2893E+01  0.1888E+01
  -7.960  0.2866E+01  0.2866E+01  0.1945E+01
  -7.950  0.2835E+01  0.2835E+01  0.2002E+01
  -7.940  0.2802E+01  0.2802E+01  0.2058E+01
  -7.930  0.2766E+01  0.2766E+01  0.2114E+01
  -7.920  0.2727E+01  0.2727E+01  0.2168E+01
  -7.910  0.2688E+01  0.2688E+01  0.2222E+01
  -7.900  0.2647E+01  0.2647E+01  0.2275E+01
  -7.890  0.2607E+01  0.2607E+01  0.2327E+01
  -7.880  0.2566E+01  0.2566E+01  0.2378E+01
  -7.870  0.2526E+01  0.2526E+01  0.2429E+01
  -7.860  0.2487E+01  0.2487E+01  0.2478E+01
  -7.850  0.2450E+01  0.2450E+01  0.2527E+01
  -7.840  0.2415E+01  0.2415E+01  0.2576E+01
  -7.830  0.2382E+01  0.2382E+01  0.2623E+01
  -7.820  0.2353E+01  0.2353E+01  0.2670E+01
  -7.810  0.2327E+01  0.2327E+01  0.2717E+01
  -7.800  0.2305E+01  0.2305E+01  0.2763E+01
  -7.790  0.2287E+01  0.2287E+01  0.2809E+01
  -7.780  0.2273E+01  0.2273E+01  0.2854E+01
  -7.770  0.2265E+01  0.2265E+01  0.2900E+01
  -7.760  0.2261E+01  0.2261E+01  0.2945E+01
  -7.750  0.2262E+01  0.2262E+01  0.2990E+01
  -7.740  0.2270E+01  0.2270E+01  0.3035E+01
  -7.730  0.2283E+01  0.2283E+01  0.3081E+01
  -7.720  0.2302E+01  0.2302E+01  0.3127E+01
  -7.710  0.2327E+01  0.2327E+01  0.3174E+01
  -7.700  0.2358E+01  0.2358E+01  0.3221E+01
  -7.690  0.2396E+01  0.2396E+01  0.3269E+01
  -7.680  0.2440E+01  0.2441E+01  0.3318E+01
  -7.670  0.2492E+01  0.2492E+01  0.3367E+01
  -7.660  0.2550E+01  0.2550E+01  0.3418E+01
  -7.650  0.2614E+01  0.2614E+01  0.3471E+01
  -7.640  0.2686E+01  0.2686E+01  0.3524E+01
  -7.630  0.2765E+01  0.2765E+01  0.3580E+01
  -7.620  0.2850E+01  0.2850E+01  0.3637E+01
  -7.610  0.2943E+01  0.2943E+01  0.3696E+01
  -7.600  0.3042E+01  0.3042E+01  0.3756E+01
  -7.590  0.3148E+01  0.3149E+01  0.3819E+01
  -7.580  0.3261E+01  0.3262E+01  0.3885E+01
  -7.570  0.3381E+01  0.3381E+01  0.3952E+01
  -7.560  0.3507E+01  0.3507E+01  0.4022E+01
  -7.550  0.3639E+01  0.3639E+01  0.4095E+01
  -7.540  0.3776E+01  0.3777E+01  0.4171E+01
  -7.530  0.3920E+01  0.3920E+01  0.4249E+01
  -7.520  0.4068E+01  0.4069E+01  0.4330E+01
  -7.510  0.4222E+01  0.4222E+01  0.4415E+01
  -7.500  0.4380E+01  0.4380E+01  0.4502E+01
  -7.490  0.4541E+01  0.4542E+01  0.4593E+01
  -7.480  0.4707E+01  0.4707E+01  0.4687E+01
  -7.470  0.4875E+01  0.4875E+01  0.4785E+01
  -7.460  0.5045E+01  0.5045E+01  0.4886E+01
  -7.450  0.5217E+01  0.5217E+01  0.4990E+01
  -7.440  0.5389E+01  0.5390E+01  0.5098E+01
  -7.430  0.5562E+01  0.5562E+01  0.5209E+01
  -7.420  0.5735E+01  0.5735E+01  0.5324E+01
  -7.410  0.5906E+01  0.5906E+01  0.5442E+01
  -7.400  0.6075E+01  0.6075E+01  0.5564E+01
  -7.390  0.6241E+01  0.6242E+01  0.5688E+01
  -7.380  0.6404E+01  0.6405E+01  0.5816E+01
  -7.370  0.6563E+01  0.6563E+01  0.5948E+01
  -7.360  0.6717E+01  0.6717E+01  0.6082E+01
  -7.350  0.6865E+01  0.6865E+01  0.6219E+01
  -7.340  0.7006E+01  0.7007E+01  0.6359E+01
  -7.330  0.7141E+01  0.7141E+01  0.6502E+01
  -7.320  0.7267E+01  0.7268E+01  0.6648E+01
  -7.310  0.7385E+01  0.7385E+01  0.6795E+01
  -7.300  0.7494E+01  0.7494E+01  0.6945E+01
  -7.290  0.7593E+01  0.7593E+01  0.7097E+01
  -7.280  0.7682E+01  0.7682E+01  0.7251E+01
  -7.270  0.7760E+01  0.7760E+01  0.7406E+01
  -7.260  0.7826E+01  0.7826E+01  0.7562E+01
  -7.250  0.7881E+01  0.7881E+01  0.7720E+01
  -7.240  0.7924E+01  0.7924E+01  0.7879E+01
  -7.230  0.7954E+01  0.7954E+01  0.8038E+01
  -7.220  0.7971E+01  0.7971E+01  0.8197E+01
  -7.210  0.7975E+01  0.7975E+01  0.8357E+01
  -7.200  0.7966E+01  0.7966E+01  0.8516E+01
  -7.190  0.7943E+01  0.7943E+01  0.8675E+01
  -7.180  0.7906E+01  0.7906E+01  0.8833E+01
  -7.170  0.7856E+01  0.7856E+01  0.8990E+01
  -7.160  0.7793E+01  0.7793E+01  0.9146E+01
  -7.150  0.7715E+01  0.7715E+01  0.9300E+01
  -7.140  0.7624E+01  0.7624E+01  0.9453E+01
  -7.130  0.7520E+01  0.7520E+01  0.9603E+01
