#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   11.864 eV
  -8.090  0.1118E+02  0.1118E+02  0.4627E+01
  -8.080  0.1134E+02  0.1134E+02  0.4854E+01
  -8.070  0.1148E+02  0.1148E+02  0.5083E+01
  -8.060  0.1159E+02  0.1159E+02  0.5315E+01
  -8.050  0.1167E+02  0.1167E+02  0.5548E+01
  -8.040  0.1174E+02  0.1174E+02  0.5783E+01
  -8.030  0.1178E+02  0.1178E+02  0.6019E+01
  -8.020  0.1179E+02  0.1179E+02  0.6255E+01
  -8.010  0.1179E+02  0.1179E+02  0.6490E+01
  -8.000  0.1176E+02  0.1176E+02  0.6725E+01
  -7.990  0.1171E+02  0.1171E+02  0.6960E+01
  -7.980  0.1164E+02  0.1164E+02  0.7192E+01
  -7.970  0.1155E+02  0.1155E+02  0.7423E+01
  -7.960  0.1145E+02  0.1145E+02  0.7652E+01
  -7.950  0.1133E+02  0.1133E+02  0.7879E+01
  -7.940  0.1120E+02  0.1120E+02  0.8103E+01
  -7.930  0.1105E+02  0.1105E+02  0.8324E+01
  -7.920  0.1090E+02  0.1090E+02  0.8542E+01
  -7.910  0.1074E+02  0.1074E+02  0.8757E+01
  -7.900  0.1058E+02  0.1058E+02  0.8968E+01
  -7.890  0.1041E+02  0.1041E+02  0.9177E+01
  -7.880  0.1024E+02  0.1024E+02  0.9382E+01
  -7.870  0.1008E+02  0.1008E+02  0.9583E+01
  -7.860  0.9916E+01  0.9916E+01  0.9781E+01
  -7.850  0.9759E+01  0.9759E+01  0.9977E+01
  -7.840  0.9609E+01  0.9608E+01  0.1017E+02
  -7.830  0.9467E+01  0.9467E+01  0.1036E+02
  -7.820  0.9337E+01  0.9337E+01  0.1054E+02
  -7.810  0.9219E+01  0.9219E+01  0.1073E+02
  -7.800  0.9115E+01  0.9115E+01  0.1091E+02
  -7.790  0.9026E+01  0.9026E+01  0.1109E+02
  -7.780  0.8953E+01  0.8953E+01  0.1127E+02
  -7.770  0.8899E+01  0.8899E+01  0.1145E+02
  -7.760  0.8863E+01  0.8863E+01  0.1163E+02
