#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   10.903 eV
  -4.480 -0.1288E-01 -0.1288E-01  0.4800E+02
  -4.470 -0.1081E-01 -0.1081E-01  0.4800E+02
  -4.460 -0.9038E-02 -0.9038E-02  0.4800E+02
  -4.450 -0.7539E-02 -0.7539E-02  0.4800E+02
  -4.440 -0.6272E-02 -0.6272E-02  0.4800E+02
  -4.430 -0.5204E-02 -0.5204E-02  0.4800E+02
  -4.420 -0.4306E-02 -0.4306E-02  0.4800E+02
  -4.410 -0.3554E-02 -0.3554E-02  0.4800E+02
  -4.400 -0.2925E-02 -0.2925E-02  0.4800E+02
  -4.390 -0.2401E-02 -0.2401E-02  0.4800E+02
  -4.380 -0.1966E-02 -0.1966E-02  0.4800E+02
  -4.370 -0.1605E-02 -0.1605E-02  0.4800E+02
  -4.360 -0.1307E-02 -0.1307E-02  0.4800E+02
  -4.350 -0.1062E-02 -0.1062E-02  0.4800E+02
  -4.340 -0.8602E-03 -0.8602E-03  0.4800E+02
  -4.330 -0.6950E-03 -0.6950E-03  0.4800E+02
  -4.320 -0.5600E-03 -0.5600E-03  0.4800E+02
  -4.310 -0.4500E-03 -0.4500E-03  0.4800E+02
  -4.300 -0.3607E-03 -0.3607E-03  0.4800E+02
  -4.290 -0.2884E-03 -0.2883E-03  0.4800E+02
  -4.280 -0.2299E-03 -0.2299E-03  0.4800E+02
  -4.270 -0.1828E-03 -0.1828E-03  0.4800E+02
  -4.260 -0.1450E-03 -0.1450E-03  0.4800E+02
  -4.250 -0.1147E-03 -0.1147E-03  0.4800E+02
  -4.240 -0.9046E-04 -0.9045E-04  0.4800E+02
  -4.230 -0.7117E-04 -0.7116E-04  0.4800E+02
  -4.220 -0.5585E-04 -0.5584E-04  0.4800E+02
  -4.210 -0.4371E-04 -0.4370E-04  0.4800E+02
  -4.200 -0.3411E-04 -0.3411E-04  0.4800E+02
  -4.190 -0.2656E-04 -0.2656E-04  0.4800E+02
  -4.180 -0.2062E-04 -0.2062E-04  0.4800E+02
  -4.170 -0.1597E-04 -0.1597E-04  0.4800E+02
  -4.160 -0.1233E-04 -0.1233E-04  0.4800E+02
  -4.150 -0.9498E-05 -0.9497E-05  0.4800E+02
  -4.140 -0.7297E-05 -0.7296E-05  0.4800E+02
  -4.130 -0.5590E-05 -0.5590E-05  0.4800E+02
  -4.120 -0.4272E-05 -0.4272E-05  0.4800E+02
  -4.110 -0.3256E-05 -0.3256E-05  0.4800E+02
  -4.100 -0.2475E-05 -0.2475E-05  0.4800E+02
  -4.090 -0.1876E-05 -0.1876E-05  0.4800E+02
  -4.080 -0.1418E-05 -0.1418E-05  0.4800E+02
  -4.070 -0.1070E-05 -0.1070E-05  0.4800E+02
  -4.060 -0.8044E-06 -0.8044E-06  0.4800E+02
  -4.050 -0.6034E-06 -0.6033E-06  0.4800E+02
  -4.040 -0.4514E-06 -0.4513E-06  0.4800E+02
  -4.030 -0.3368E-06 -0.3367E-06  0.4800E+02
  -4.020 -0.2506E-06 -0.2506E-06  0.4800E+02
  -4.010 -0.1860E-06 -0.1859E-06  0.4800E+02
  -4.000 -0.1376E-06 -0.1376E-06  0.4800E+02
  -3.990 -0.1016E-06 -0.1016E-06  0.4800E+02
  -3.980 -0.7474E-07 -0.7474E-07  0.4800E+02
  -3.970 -0.5483E-07 -0.5482E-07  0.4800E+02
  -3.960 -0.4007E-07 -0.4007E-07  0.4800E+02
  -3.950 -0.2916E-07 -0.2915E-07  0.4800E+02
  -3.940 -0.2108E-07 -0.2107E-07  0.4800E+02
  -3.930 -0.1507E-07 -0.1507E-07  0.4800E+02
  -3.920 -0.1058E-07 -0.1058E-07  0.4800E+02
  -3.910 -0.7154E-08 -0.7153E-08  0.4800E+02
  -3.900 -0.4449E-08 -0.4448E-08  0.4800E+02
  -3.890 -0.2185E-08 -0.2185E-08  0.4800E+02
  -3.880 -0.1207E-09 -0.1207E-09  0.4800E+02
  -3.870  0.1973E-08  0.1973E-08  0.4800E+02
  -3.860  0.4333E-08  0.4332E-08  0.4800E+02
  -3.850  0.7225E-08  0.7225E-08  0.4800E+02
  -3.840  0.1098E-07  0.1098E-07  0.4800E+02
  -3.830  0.1601E-07  0.1601E-07  0.4800E+02
  -3.820  0.2289E-07  0.2289E-07  0.4800E+02
  -3.810  0.3234E-07  0.3234E-07  0.4800E+02
  -3.800  0.4538E-07  0.4538E-07  0.4800E+02
  -3.790  0.6338E-07  0.6337E-07  0.4800E+02
  -3.780  0.8817E-07  0.8817E-07  0.4800E+02
  -3.770  0.1223E-06  0.1223E-06  0.4800E+02
  -3.760  0.1690E-06  0.1690E-06  0.4800E+02
  -3.750  0.2330E-06  0.2330E-06  0.4800E+02
  -3.740  0.3203E-06  0.3203E-06  0.4800E+02
  -3.730  0.4391E-06  0.4391E-06  0.4800E+02
  -3.720  0.6003E-06  0.6003E-06  0.4800E+02
  -3.710  0.8184E-06  0.8183E-06  0.4800E+02
  -3.700  0.1113E-05  0.1113E-05  0.4800E+02
  -3.690  0.1509E-05  0.1508E-05  0.4800E+02
  -3.680  0.2040E-05  0.2040E-05  0.4800E+02
  -3.670  0.2750E-05  0.2750E-05  0.4800E+02
  -3.660  0.3698E-05  0.3698E-05  0.4800E+02
  -3.650  0.4959E-05  0.4959E-05  0.4800E+02
  -3.640  0.6632E-05  0.6631E-05  0.4800E+02
  -3.630  0.8844E-05  0.8843E-05  0.4800E+02
  -3.620  0.1176E-04  0.1176E-04  0.4800E+02
  -3.610  0.1560E-04  0.1560E-04  0.4800E+02
  -3.600  0.2063E-04  0.2063E-04  0.4800E+02
  -3.590  0.2721E-04  0.2721E-04  0.4800E+02
  -3.580  0.3579E-04  0.3579E-04  0.4800E+02
  -3.570  0.4695E-04  0.4695E-04  0.4800E+02
  -3.560  0.6141E-04  0.6141E-04  0.4800E+02
  -3.550  0.8011E-04  0.8011E-04  0.4800E+02
  -3.540  0.1042E-03  0.1042E-03  0.4800E+02
  -3.530  0.1352E-03  0.1352E-03  0.4800E+02
  -3.520  0.1749E-03  0.1749E-03  0.4800E+02
  -3.510  0.2256E-03  0.2256E-03  0.4800E+02
  -3.500  0.2903E-03  0.2903E-03  0.4800E+02
  -3.490  0.3724E-03  0.3724E-03  0.4800E+02
  -3.480  0.4765E-03  0.4765E-03  0.4800E+02
  -3.470  0.6080E-03  0.6080E-03  0.4800E+02
  -3.460  0.7736E-03  0.7736E-03  0.4800E+02
  -3.450  0.9816E-03  0.9815E-03  0.4800E+02
  -3.440  0.1242E-02  0.1242E-02  0.4800E+02
  -3.430  0.1567E-02  0.1567E-02  0.4800E+02
  -3.420  0.1972E-02  0.1972E-02  0.4800E+02
  -3.410  0.2474E-02  0.2474E-02  0.4800E+02
  -3.400  0.3096E-02  0.3096E-02  0.4800E+02
  -3.390  0.3864E-02  0.3864E-02  0.4800E+02
  -3.380  0.4808E-02  0.4808E-02  0.4800E+02
  -3.370  0.5966E-02  0.5966E-02  0.4800E+02
  -3.360  0.7383E-02  0.7383E-02  0.4800E+02
  -3.350  0.9111E-02  0.9111E-02  0.4800E+02
  -3.340  0.1121E-01  0.1121E-01  0.4800E+02
  -3.330  0.1376E-01  0.1376E-01  0.4800E+02
  -3.320  0.1684E-01  0.1684E-01  0.4800E+02
  -3.310  0.2055E-01  0.2054E-01  0.4800E+02
  -3.300  0.2500E-01  0.2500E-01  0.4800E+02
  -3.290  0.3034E-01  0.3034E-01  0.4800E+02
  -3.280  0.3671E-01  0.3671E-01  0.4800E+02
  -3.270  0.4430E-01  0.4430E-01  0.4800E+02
  -3.260  0.5331E-01  0.5331E-01  0.4801E+02
  -3.250  0.6397E-01  0.6397E-01  0.4801E+02
  -3.240  0.7655E-01  0.7654E-01  0.4801E+02
  -3.230  0.9134E-01  0.9133E-01  0.4801E+02
  -3.220  0.1087E+00  0.1087E+00  0.4801E+02
  -3.210  0.1290E+00  0.1289E+00  0.4802E+02
  -3.200  0.1526E+00  0.1526E+00  0.4802E+02
  -3.190  0.1800E+00  0.1800E+00  0.4802E+02
  -3.180  0.2118E+00  0.2118E+00  0.4803E+02
  -3.170  0.2485E+00  0.2485E+00  0.4803E+02
  -3.160  0.2907E+00  0.2907E+00  0.4804E+02
  -3.150  0.3391E+00  0.3391E+00  0.4804E+02
  -3.140  0.3945E+00  0.3945E+00  0.4805E+02
  -3.130  0.4576E+00  0.4576E+00  0.4806E+02
  -3.120  0.5293E+00  0.5293E+00  0.4807E+02
  -3.110  0.6105E+00  0.6105E+00  0.4808E+02
  -3.100  0.7022E+00  0.7021E+00  0.4810E+02
  -3.090  0.8053E+00  0.8053E+00  0.4811E+02
  -3.080  0.9209E+00  0.9209E+00  0.4813E+02
  -3.070  0.1050E+01  0.1050E+01  0.4815E+02
  -3.060  0.1194E+01  0.1194E+01  0.4818E+02
  -3.050  0.1354E+01  0.1354E+01  0.4820E+02
  -3.040  0.1531E+01  0.1531E+01  0.4823E+02
  -3.030  0.1726E+01  0.1726E+01  0.4827E+02
  -3.020  0.1940E+01  0.1940E+01  0.4831E+02
  -3.010  0.2175E+01  0.2175E+01  0.4835E+02
  -3.000  0.2431E+01  0.2430E+01  0.4840E+02
  -2.990  0.2709E+01  0.2709E+01  0.4845E+02
  -2.980  0.3010E+01  0.3010E+01  0.4851E+02
  -2.970  0.3336E+01  0.3335E+01  0.4858E+02
  -2.960  0.3685E+01  0.3685E+01  0.4865E+02
  -2.950  0.4060E+01  0.4060E+01  0.4874E+02
  -2.940  0.4460E+01  0.4460E+01  0.4883E+02
  -2.930  0.4885E+01  0.4885E+01  0.4892E+02
  -2.920  0.5335E+01  0.5335E+01  0.4903E+02
  -2.910  0.5810E+01  0.5810E+01  0.4915E+02
  -2.900  0.6308E+01  0.6308E+01  0.4927E+02
  -2.890  0.6830E+01  0.6830E+01  0.4941E+02
  -2.880  0.7373E+01  0.7372E+01  0.4956E+02
  -2.870  0.7935E+01  0.7935E+01  0.4971E+02
  -2.860  0.8516E+01  0.8516E+01  0.4989E+02
  -2.850  0.9113E+01  0.9113E+01  0.5007E+02
  -2.840  0.9723E+01  0.9723E+01  0.5026E+02
  -2.830  0.1034E+02  0.1034E+02  0.5047E+02
  -2.820  0.1097E+02  0.1097E+02  0.5069E+02
  -2.810  0.1160E+02  0.1160E+02  0.5092E+02
  -2.800  0.1224E+02  0.1224E+02  0.5117E+02
  -2.790  0.1287E+02  0.1287E+02  0.5142E+02
  -2.780  0.1349E+02  0.1349E+02  0.5169E+02
  -2.770  0.1410E+02  0.1410E+02  0.5197E+02
  -2.760  0.1469E+02  0.1469E+02  0.5227E+02
  -2.750  0.1527E+02  0.1527E+02  0.5257E+02
  -2.740  0.1582E+02  0.1582E+02  0.5289E+02
  -2.730  0.1635E+02  0.1635E+02  0.5322E+02
  -2.720  0.1684E+02  0.1684E+02  0.5355E+02
  -2.710  0.1730E+02  0.1730E+02  0.5390E+02
  -2.700  0.1772E+02  0.1772E+02  0.5425E+02
  -2.690  0.1809E+02  0.1809E+02  0.5462E+02
  -2.680  0.1842E+02  0.1842E+02  0.5498E+02
  -2.670  0.1871E+02  0.1871E+02  0.5536E+02
  -2.660  0.1894E+02  0.1894E+02  0.5574E+02
  -2.650  0.1913E+02  0.1913E+02  0.5612E+02
  -2.640  0.1926E+02  0.1926E+02  0.5651E+02
  -2.630  0.1934E+02  0.1934E+02  0.5689E+02
  -2.620  0.1937E+02  0.1937E+02  0.5728E+02
  -2.610  0.1935E+02  0.1935E+02  0.5767E+02
  -2.600  0.1927E+02  0.1927E+02  0.5805E+02
  -2.590  0.1915E+02  0.1915E+02  0.5843E+02
  -2.580  0.1898E+02  0.1898E+02  0.5881E+02
  -2.570  0.1876E+02  0.1876E+02  0.5919E+02
  -2.560  0.1850E+02  0.1850E+02  0.5956E+02
  -2.550  0.1821E+02  0.1821E+02  0.5992E+02
  -2.540  0.1787E+02  0.1787E+02  0.6028E+02
  -2.530  0.1751E+02  0.1751E+02  0.6063E+02
  -2.520  0.1712E+02  0.1712E+02  0.6097E+02
  -2.510  0.1671E+02  0.1671E+02  0.6131E+02
  -2.500  0.1627E+02  0.1627E+02  0.6163E+02
  -2.490  0.1582E+02  0.1582E+02  0.6195E+02
  -2.480  0.1536E+02  0.1536E+02  0.6226E+02
  -2.470  0.1489E+02  0.1489E+02  0.6255E+02
  -2.460  0.1442E+02  0.1442E+02  0.6284E+02
  -2.450  0.1394E+02  0.1394E+02  0.6312E+02
  -2.440  0.1347E+02  0.1347E+02  0.6339E+02
  -2.430  0.1301E+02  0.1301E+02  0.6365E+02
  -2.420  0.1255E+02  0.1255E+02  0.6390E+02
  -2.410  0.1210E+02  0.1210E+02  0.6414E+02
  -2.400  0.1166E+02  0.1166E+02  0.6438E+02
  -2.390  0.1124E+02  0.1124E+02  0.6460E+02
  -2.380  0.1082E+02  0.1082E+02  0.6482E+02
  -2.370  0.1043E+02  0.1043E+02  0.6503E+02
  -2.360  0.1004E+02  0.1004E+02  0.6523E+02
  -2.350  0.9676E+01  0.9676E+01  0.6542E+02
  -2.340  0.9322E+01  0.9322E+01  0.6561E+02
  -2.330  0.8981E+01  0.8981E+01  0.6579E+02
  -2.320  0.8652E+01  0.8652E+01  0.6596E+02
  -2.310  0.8335E+01  0.8335E+01  0.6613E+02
  -2.300  0.8028E+01  0.8028E+01  0.6629E+02
  -2.290  0.7730E+01  0.7730E+01  0.6644E+02
  -2.280  0.7439E+01  0.7439E+01  0.6659E+02
  -2.270  0.7154E+01  0.7154E+01  0.6673E+02
  -2.260  0.6874E+01  0.6874E+01  0.6687E+02
  -2.250  0.6597E+01  0.6597E+01  0.6700E+02
  -2.240  0.6323E+01  0.6323E+01  0.6713E+02
  -2.230  0.6050E+01  0.6050E+01  0.6725E+02
  -2.220  0.5777E+01  0.5777E+01  0.6737E+02
  -2.210  0.5505E+01  0.5504E+01  0.6748E+02
  -2.200  0.5231E+01  0.5231E+01  0.6758E+02
  -2.190  0.4956E+01  0.4956E+01  0.6768E+02
  -2.180  0.4680E+01  0.4680E+01  0.6777E+02
  -2.170  0.4402E+01  0.4402E+01  0.6786E+02
  -2.160  0.4124E+01  0.4123E+01  0.6794E+02
  -2.150  0.3844E+01  0.3844E+01  0.6802E+02
  -2.140  0.3565E+01  0.3565E+01  0.6809E+02
  -2.130  0.3286E+01  0.3286E+01  0.6816E+02
  -2.120  0.3008E+01  0.3008E+01  0.6822E+02
  -2.110  0.2733E+01  0.2733E+01  0.6827E+02
  -2.100  0.2461E+01  0.2461E+01  0.6832E+02
  -2.090  0.2194E+01  0.2194E+01  0.6837E+02
  -2.080  0.1932E+01  0.1932E+01  0.6841E+02
  -2.070  0.1677E+01  0.1676E+01  0.6844E+02
  -2.060  0.1429E+01  0.1429E+01  0.6847E+02
  -2.050  0.1190E+01  0.1189E+01  0.6849E+02
  -2.040  0.9600E+00  0.9599E+00  0.6851E+02
  -2.030  0.7410E+00  0.7410E+00  0.6853E+02
  -2.020  0.5334E+00  0.5334E+00  0.6854E+02
  -2.010  0.3379E+00  0.3379E+00  0.6854E+02
  -2.000  0.1551E+00  0.1550E+00  0.6855E+02
  -1.990 -0.1459E-01 -0.1464E-01  0.6855E+02
  -1.980 -0.1707E+00 -0.1708E+00  0.6854E+02
  -1.970 -0.3132E+00 -0.3132E+00  0.6854E+02
  -1.960 -0.4417E+00 -0.4417E+00  0.6853E+02
  -1.950 -0.5564E+00 -0.5565E+00  0.6852E+02
  -1.940 -0.6575E+00 -0.6575E+00  0.6850E+02
  -1.930 -0.7451E+00 -0.7452E+00  0.6849E+02
  -1.920 -0.8197E+00 -0.8197E+00  0.6847E+02
  -1.910 -0.8817E+00 -0.8817E+00  0.6845E+02
  -1.900 -0.9316E+00 -0.9316E+00  0.6844E+02
  -1.890 -0.9701E+00 -0.9701E+00  0.6842E+02
  -1.880 -0.9978E+00 -0.9978E+00  0.6840E+02
  -1.870 -0.1015E+01 -0.1015E+01  0.6838E+02
  -1.860 -0.1024E+01 -0.1024E+01  0.6835E+02
  -1.850 -0.1024E+01 -0.1024E+01  0.6833E+02
  -1.840 -0.1016E+01 -0.1016E+01  0.6831E+02
  -1.830 -0.1002E+01 -0.1002E+01  0.6829E+02
  -1.820 -0.9813E+00 -0.9813E+00  0.6827E+02
  -1.810 -0.9555E+00 -0.9555E+00  0.6826E+02
  -1.800 -0.9254E+00 -0.9254E+00  0.6824E+02
  -1.790 -0.8915E+00 -0.8915E+00  0.6822E+02
  -1.780 -0.8547E+00 -0.8547E+00  0.6820E+02
  -1.770 -0.8155E+00 -0.8155E+00  0.6819E+02
  -1.760 -0.7746E+00 -0.7746E+00  0.6817E+02
  -1.750 -0.7325E+00 -0.7325E+00  0.6816E+02
  -1.740 -0.6899E+00 -0.6899E+00  0.6814E+02
  -1.730 -0.6471E+00 -0.6471E+00  0.6813E+02
  -1.720 -0.6045E+00 -0.6045E+00  0.6812E+02
  -1.710 -0.5626E+00 -0.5626E+00  0.6811E+02
  -1.700 -0.5217E+00 -0.5217E+00  0.6809E+02
  -1.690 -0.4819E+00 -0.4819E+00  0.6809E+02
  -1.680 -0.4436E+00 -0.4436E+00  0.6808E+02
  -1.670 -0.4069E+00 -0.4069E+00  0.6807E+02
  -1.660 -0.3720E+00 -0.3720E+00  0.6806E+02
  -1.650 -0.3389E+00 -0.3389E+00  0.6805E+02
  -1.640 -0.3077E+00 -0.3077E+00  0.6805E+02
  -1.630 -0.2784E+00 -0.2784E+00  0.6804E+02
  -1.620 -0.2511E+00 -0.2511E+00  0.6804E+02
  -1.610 -0.2258E+00 -0.2258E+00  0.6803E+02
  -1.600 -0.2024E+00 -0.2024E+00  0.6803E+02
  -1.590 -0.1808E+00 -0.1808E+00  0.6803E+02
  -1.580 -0.1610E+00 -0.1610E+00  0.6802E+02
  -1.570 -0.1430E+00 -0.1430E+00  0.6802E+02
  -1.560 -0.1265E+00 -0.1265E+00  0.6802E+02
  -1.550 -0.1117E+00 -0.1117E+00  0.6801E+02
  -1.540 -0.9825E-01 -0.9824E-01  0.6801E+02
  -1.530 -0.8618E-01 -0.8617E-01  0.6801E+02
  -1.520 -0.7536E-01 -0.7536E-01  0.6801E+02
  -1.510 -0.6571E-01 -0.6571E-01  0.6801E+02
  -1.500 -0.5713E-01 -0.5712E-01  0.6801E+02
  -1.490 -0.4952E-01 -0.4952E-01  0.6801E+02
  -1.480 -0.4280E-01 -0.4280E-01  0.6800E+02
  -1.470 -0.3688E-01 -0.3688E-01  0.6800E+02
  -1.460 -0.3169E-01 -0.3169E-01  0.6800E+02
  -1.450 -0.2715E-01 -0.2715E-01  0.6800E+02
  -1.440 -0.2320E-01 -0.2320E-01  0.6800E+02
  -1.430 -0.1976E-01 -0.1976E-01  0.6800E+02
  -1.420 -0.1679E-01 -0.1679E-01  0.6800E+02
  -1.410 -0.1422E-01 -0.1422E-01  0.6800E+02
  -1.400 -0.1201E-01 -0.1201E-01  0.6800E+02
  -1.390 -0.1011E-01 -0.1011E-01  0.6800E+02
  -1.380 -0.8495E-02 -0.8495E-02  0.6800E+02
  -1.370 -0.7115E-02 -0.7114E-02  0.6800E+02
  -1.360 -0.5942E-02 -0.5942E-02  0.6800E+02
  -1.350 -0.4948E-02 -0.4948E-02  0.6800E+02
  -1.340 -0.4110E-02 -0.4110E-02  0.6800E+02
  -1.330 -0.3404E-02 -0.3403E-02  0.6800E+02
  -1.320 -0.2811E-02 -0.2811E-02  0.6800E+02
  -1.310 -0.2315E-02 -0.2315E-02  0.6800E+02
  -1.300 -0.1901E-02 -0.1901E-02  0.6800E+02
  -1.290 -0.1557E-02 -0.1557E-02  0.6800E+02
  -1.280 -0.1272E-02 -0.1272E-02  0.6800E+02
  -1.270 -0.1036E-02 -0.1036E-02  0.6800E+02
  -1.260 -0.8414E-03 -0.8414E-03  0.6800E+02
  -1.250 -0.6815E-03 -0.6815E-03  0.6800E+02
  -1.240 -0.5505E-03 -0.5505E-03  0.6800E+02
  -1.230 -0.4435E-03 -0.4435E-03  0.6800E+02
  -1.220 -0.3563E-03 -0.3563E-03  0.6800E+02
  -1.210 -0.2854E-03 -0.2854E-03  0.6800E+02
  -1.200 -0.2280E-03 -0.2280E-03  0.6800E+02
  -1.190 -0.1817E-03 -0.1817E-03  0.6800E+02
  -1.180 -0.1444E-03 -0.1444E-03  0.6800E+02
  -1.170 -0.1144E-03 -0.1144E-03  0.6800E+02
  -1.160 -0.9041E-04 -0.9040E-04  0.6800E+02
  -1.150 -0.7125E-04 -0.7125E-04  0.6800E+02
  -1.140 -0.5600E-04 -0.5600E-04  0.6800E+02
  -1.130 -0.4389E-04 -0.4389E-04  0.6800E+02
  -1.120 -0.3431E-04 -0.3431E-04  0.6800E+02
  -1.110 -0.2674E-04 -0.2674E-04  0.6800E+02
  -1.100 -0.2079E-04 -0.2079E-04  0.6800E+02
  -1.090 -0.1612E-04 -0.1612E-04  0.6800E+02
  -1.080 -0.1246E-04 -0.1246E-04  0.6800E+02
  -1.070 -0.9611E-05 -0.9611E-05  0.6800E+02
  -1.060 -0.7391E-05 -0.7391E-05  0.6800E+02
  -1.050 -0.5669E-05 -0.5668E-05  0.6800E+02
  -1.040 -0.4336E-05 -0.4335E-05  0.6800E+02
  -1.030 -0.3307E-05 -0.3307E-05  0.6800E+02
  -1.020 -0.2516E-05 -0.2516E-05  0.6800E+02
  -1.010 -0.1909E-05 -0.1908E-05  0.6800E+02
  -1.000 -0.1444E-05 -0.1444E-05  0.6800E+02
  -0.990 -0.1090E-05 -0.1090E-05  0.6800E+02
  -0.980 -0.8199E-06 -0.8199E-06  0.6800E+02
  -0.970 -0.6153E-06 -0.6153E-06  0.6800E+02
  -0.960 -0.4605E-06 -0.4605E-06  0.6800E+02
  -0.950 -0.3438E-06 -0.3437E-06  0.6800E+02
  -0.940 -0.2559E-06 -0.2559E-06  0.6800E+02
  -0.930 -0.1900E-06 -0.1900E-06  0.6800E+02
  -0.920 -0.1407E-06 -0.1406E-06  0.6800E+02
  -0.910 -0.1039E-06 -0.1039E-06  0.6800E+02
  -0.900 -0.7648E-07 -0.7648E-07  0.6800E+02
  -0.890 -0.5617E-07 -0.5617E-07  0.6800E+02
  -0.880 -0.4114E-07 -0.4114E-07  0.6800E+02
  -0.870 -0.3005E-07 -0.3005E-07  0.6800E+02
  -0.860 -0.2189E-07 -0.2189E-07  0.6800E+02
  -0.850 -0.1590E-07 -0.1590E-07  0.6800E+02
  -0.840 -0.1152E-07 -0.1152E-07  0.6800E+02
  -0.830 -0.8327E-08 -0.8327E-08  0.6800E+02
  -0.820 -0.6001E-08 -0.6001E-08  0.6800E+02
  -0.810 -0.4313E-08 -0.4313E-08  0.6800E+02
  -0.800 -0.3092E-08 -0.3091E-08  0.6800E+02
  -0.790 -0.2210E-08 -0.2210E-08  0.6800E+02
  -0.780 -0.1576E-08 -0.1576E-08  0.6800E+02
  -0.770 -0.1120E-08 -0.1120E-08  0.6800E+02
  -0.760 -0.7944E-09 -0.7943E-09  0.6800E+02
  -0.750 -0.5618E-09 -0.5617E-09  0.6800E+02
  -0.740 -0.3962E-09 -0.3962E-09  0.6800E+02
  -0.730 -0.2787E-09 -0.2787E-09  0.6800E+02
  -0.720 -0.1955E-09 -0.1955E-09  0.6800E+02
  -0.710 -0.1368E-09 -0.1368E-09  0.6800E+02
  -0.700 -0.9542E-10 -0.9542E-10  0.6800E+02
  -0.690 -0.6640E-10 -0.6640E-10  0.6800E+02
  -0.680 -0.4608E-10 -0.4608E-10  0.6800E+02
  -0.670 -0.3189E-10 -0.3189E-10  0.6800E+02
  -0.660 -0.2201E-10 -0.2201E-10  0.6800E+02
  -0.650 -0.1515E-10 -0.1515E-10  0.6800E+02
  -0.640 -0.1040E-10 -0.1040E-10  0.6800E+02
  -0.630 -0.7123E-11 -0.7122E-11  0.6800E+02
  -0.620 -0.4864E-11 -0.4863E-11  0.6800E+02
  -0.610 -0.3312E-11 -0.3312E-11  0.6800E+02
  -0.600 -0.2250E-11 -0.2249E-11  0.6800E+02
  -0.590 -0.1524E-11 -0.1524E-11  0.6800E+02
  -0.580 -0.1029E-11 -0.1029E-11  0.6800E+02
  -0.570 -0.6935E-12 -0.6934E-12  0.6800E+02
  -0.560 -0.4659E-12 -0.4659E-12  0.6800E+02
  -0.550 -0.3122E-12 -0.3122E-12  0.6800E+02
  -0.540 -0.2086E-12 -0.2086E-12  0.6800E+02
  -0.530 -0.1391E-12 -0.1390E-12  0.6800E+02
  -0.520 -0.9243E-13 -0.9243E-13  0.6800E+02
  -0.510 -0.6127E-13 -0.6127E-13  0.6800E+02
  -0.500 -0.4051E-13 -0.4051E-13  0.6800E+02
  -0.490 -0.2671E-13 -0.2671E-13  0.6800E+02
  -0.480 -0.1756E-13 -0.1756E-13  0.6800E+02
  -0.470 -0.1152E-13 -0.1152E-13  0.6800E+02
  -0.460 -0.7534E-14 -0.7533E-14  0.6800E+02
  -0.450 -0.4914E-14 -0.4914E-14  0.6800E+02
  -0.440 -0.3197E-14 -0.3197E-14  0.6800E+02
  -0.430 -0.2074E-14 -0.2074E-14  0.6800E+02
  -0.420 -0.1342E-14 -0.1342E-14  0.6800E+02
  -0.410 -0.8660E-15 -0.8659E-15  0.6800E+02
  -0.400 -0.5573E-15 -0.5573E-15  0.6800E+02
  -0.390 -0.3577E-15 -0.3577E-15  0.6800E+02
  -0.380 -0.2290E-15 -0.2289E-15  0.6800E+02
  -0.370 -0.1462E-15 -0.1462E-15  0.6800E+02
  -0.360 -0.9306E-16 -0.9305E-16  0.6800E+02
  -0.350 -0.5909E-16 -0.5909E-16  0.6800E+02
  -0.340 -0.3742E-16 -0.3742E-16  0.6800E+02
  -0.330 -0.2363E-16 -0.2363E-16  0.6800E+02
  -0.320 -0.1488E-16 -0.1488E-16  0.6800E+02
  -0.310 -0.9350E-17 -0.9349E-17  0.6800E+02
  -0.300 -0.5857E-17 -0.5857E-17  0.6800E+02
  -0.290 -0.3660E-17 -0.3659E-17  0.6800E+02
  -0.280 -0.2280E-17 -0.2280E-17  0.6800E+02
  -0.270 -0.1417E-17 -0.1417E-17  0.6800E+02
  -0.260 -0.8782E-18 -0.8782E-18  0.6800E+02
  -0.250 -0.5428E-18 -0.5428E-18  0.6800E+02
  -0.240 -0.3346E-18 -0.3346E-18  0.6800E+02
  -0.230 -0.2057E-18 -0.2057E-18  0.6800E+02
  -0.220 -0.1261E-18 -0.1261E-18  0.6800E+02
  -0.210 -0.7712E-19 -0.7712E-19  0.6800E+02
  -0.200 -0.4703E-19 -0.4703E-19  0.6800E+02
  -0.190 -0.2860E-19 -0.2860E-19  0.6800E+02
  -0.180 -0.1735E-19 -0.1735E-19  0.6800E+02
  -0.170 -0.1050E-19 -0.1049E-19  0.6800E+02
  -0.160 -0.6332E-20 -0.6331E-20  0.6800E+02
  -0.150 -0.3810E-20 -0.3809E-20  0.6800E+02
  -0.140 -0.2286E-20 -0.2286E-20  0.6800E+02
  -0.130 -0.1368E-20 -0.1368E-20  0.6800E+02
  -0.120 -0.8165E-21 -0.8164E-21  0.6800E+02
  -0.110 -0.4860E-21 -0.4859E-21  0.6800E+02
  -0.100 -0.2885E-21 -0.2885E-21  0.6800E+02
  -0.090 -0.1708E-21 -0.1708E-21  0.6800E+02
  -0.080 -0.1008E-21 -0.1008E-21  0.6800E+02
  -0.070 -0.5938E-22 -0.5938E-22  0.6800E+02
  -0.060 -0.3487E-22 -0.3487E-22  0.6800E+02
  -0.050 -0.2042E-22 -0.2042E-22  0.6800E+02
  -0.040 -0.1193E-22 -0.1193E-22  0.6800E+02
  -0.030 -0.6950E-23 -0.6949E-23  0.6800E+02
  -0.020 -0.4038E-23 -0.4037E-23  0.6800E+02
