#T (K) sqrt(2)*a (AA)
505.10018756636634, 7.873094740215101
514.9362417492408, 7.8742736864591905
525.1366168819735, 7.875157894736843
534.608377908776, 7.876336840980931
544.4444320916506, 7.877442104138826
554.6448072243833, 7.878400001124332
564.4808614072577, 7.879431581196032
574.3169433839184, 7.880684210526316
585.2459048287951, 7.881715790598016
594.7176658555977, 7.8829684199283
604.1894268824002, 7.883926316913806
615.1183883272769, 7.885105263157895
624.9544425101514, 7.886210529126619
634.42623133074, 7.887168423301295
644.2622855136146, 7.888200000562166
654.8269538024192, 7.889157897547672
665.0273011413658, 7.891884211088482
674.8633831180264, 7.892105265968724
684.699437300901, 7.8920315800717
694.5355192775617, 7.893210529126619
705.1001597725801, 7.8920315800717
724.7722959321153, 7.8935052642822265
#T c
505.10018756636634, 7.887389469749049
514.2076554370968, 7.887757890801681
525.1366168819735, 7.888347369545385
534.9726710648481, 7.8885684216147975
544.4444320916506, 7.889084211650648
554.6448072243833, 7.889673684772692
564.8451545633297, 7.890042105825324
574.6812365399904, 7.890336838170102
584.5172907228649, 7.890926316913806
594.7176658555977, 7.89100000281083
604.5537200384722, 7.891368423863462
614.7540951712049, 7.8917368449160925
624.5901493540794, 7.891957896985506
634.42623133074, 7.892547364485892
644.6265786696865, 7.892842108073988
654.4626606463473, 7.8930631601434005
664.6630079852937, 7.891073680275365
674.4990899619545, 7.892842108073988
685.063730456973, 7.895052634389777
694.1711983277035, 7.895200000562166
705.4644807224383, 7.8975578958611745
724.0437096199714, 7.901536844353927
